periode,leeftijd,geslacht,suiker
2001,Totaal,Totaal,2.8
2001,Totaal,Man,3.5
2001,Totaal,Vrouw,2.2
2001,0 tot 25,Totaal,0.3
2001,0 tot 25,Man,0.3
2001,0 tot 25,Vrouw,0.3
2001,25 tot 35,Totaal,0.6
2001,25 tot 35,Man,0.5
2001,25 tot 35,Vrouw,0.7
2001,35 tot 45,Totaal,1
2001,35 tot 45,Man,1.1
2001,35 tot 45,Vrouw,0.8
2001,45 tot 55,Totaal,2.8
2001,45 tot 55,Man,4.3
2001,45 tot 55,Vrouw,1.2
2001,55 tot 65,Totaal,6.1
2001,55 tot 65,Man,7.4
2001,55 tot 65,Vrouw,4.8
2001,65 tot 75,Totaal,10.6
2001,65 tot 75,Man,12.6
2001,65 tot 75,Vrouw,8.9
2001,75+,Totaal,12.7
2001,75+,Man,18.3
2001,75+,Vrouw,8.9
2001Q1,Totaal,Totaal,3.1
2001Q1,Totaal,Man,3.4
2001Q1,Totaal,Vrouw,2.3
2001Q1,0 tot 25,Totaal,0.4
2001Q1,0 tot 25,Man,0.4
2001Q1,0 tot 25,Vrouw,0.3
2001Q1,25 tot 35,Totaal,0.9
2001Q1,25 tot 35,Man,0.5
2001Q1,25 tot 35,Vrouw,1.1
2001Q1,35 tot 45,Totaal,1
2001Q1,35 tot 45,Man,1.4
2001Q1,35 tot 45,Vrouw,1.3
2001Q1,45 tot 55,Totaal,2.5
2001Q1,45 tot 55,Man,4.2
2001Q1,45 tot 55,Vrouw,1.2
2001Q1,55 tot 65,Totaal,6.2
2001Q1,55 tot 65,Man,7.3
2001Q1,55 tot 65,Vrouw,4.3
2001Q1,65 tot 75,Totaal,10.1
2001Q1,65 tot 75,Man,12.9
2001Q1,65 tot 75,Vrouw,8.8
2001Q1,75+,Totaal,12.3
2001Q1,75+,Man,18.3
2001Q1,75+,Vrouw,9.1
2001Q2,Totaal,Totaal,2.8
2001Q2,Totaal,Man,3.8
2001Q2,Totaal,Vrouw,2.2
2001Q2,0 tot 25,Totaal,0
2001Q2,0 tot 25,Man,0.4
2001Q2,0 tot 25,Vrouw,0.2
2001Q2,25 tot 35,Totaal,0.5
2001Q2,25 tot 35,Man,0.3
2001Q2,25 tot 35,Vrouw,0.8
2001Q2,35 tot 45,Totaal,1
2001Q2,35 tot 45,Man,1.2
2001Q2,35 tot 45,Vrouw,0.8
2001Q2,45 tot 55,Totaal,2.7
2001Q2,45 tot 55,Man,4.6
2001Q2,45 tot 55,Vrouw,1.1
2001Q2,55 tot 65,Totaal,6.3
2001Q2,55 tot 65,Man,7.2
2001Q2,55 tot 65,Vrouw,4.7
2001Q2,65 tot 75,Totaal,10.5
2001Q2,65 tot 75,Man,12.5
2001Q2,65 tot 75,Vrouw,9.2
2001Q2,75+,Totaal,12.7
2001Q2,75+,Man,18.3
2001Q2,75+,Vrouw,8.7
2001Q3,Totaal,Totaal,2.7
2001Q3,Totaal,Man,3.2
2001Q3,Totaal,Vrouw,2.2
2001Q3,0 tot 25,Totaal,0.5
2001Q3,0 tot 25,Man,-0.1
2001Q3,0 tot 25,Vrouw,0.2
2001Q3,25 tot 35,Totaal,0.4
2001Q3,25 tot 35,Man,0.8
2001Q3,25 tot 35,Vrouw,1
2001Q3,35 tot 45,Totaal,1.1
2001Q3,35 tot 45,Man,1.4
2001Q3,35 tot 45,Vrouw,0.6
2001Q3,45 tot 55,Totaal,3
2001Q3,45 tot 55,Man,4.2
2001Q3,45 tot 55,Vrouw,1.3
2001Q3,55 tot 65,Totaal,6
2001Q3,55 tot 65,Man,7.3
2001Q3,55 tot 65,Vrouw,4.9
2001Q3,65 tot 75,Totaal,10.3
2001Q3,65 tot 75,Man,12.5
2001Q3,65 tot 75,Vrouw,8.9
2001Q3,75+,Totaal,12.6
2001Q3,75+,Man,18.3
2001Q3,75+,Vrouw,8.8
2001Q4,Totaal,Totaal,2.9
2001Q4,Totaal,Man,3.6
2001Q4,Totaal,Vrouw,2.4
2001Q4,0 tot 25,Totaal,0.3
2001Q4,0 tot 25,Man,0.1
2001Q4,0 tot 25,Vrouw,0.4
2001Q4,25 tot 35,Totaal,0.9
2001Q4,25 tot 35,Man,0.2
2001Q4,25 tot 35,Vrouw,0.6
2001Q4,35 tot 45,Totaal,0.9
2001Q4,35 tot 45,Man,0.8
2001Q4,35 tot 45,Vrouw,0.9
2001Q4,45 tot 55,Totaal,2.7
2001Q4,45 tot 55,Man,4.6
2001Q4,45 tot 55,Vrouw,1.2
2001Q4,55 tot 65,Totaal,6.2
2001Q4,55 tot 65,Man,7.7
2001Q4,55 tot 65,Vrouw,4.9
2001Q4,65 tot 75,Totaal,10.8
2001Q4,65 tot 75,Man,12.6
2001Q4,65 tot 75,Vrouw,8.6
2001Q4,75+,Totaal,12.7
2001Q4,75+,Man,18.4
2001Q4,75+,Vrouw,9
2002,Totaal,Totaal,2.5
2002,Totaal,Man,2.6
2002,Totaal,Vrouw,2.4
2002,0 tot 25,Totaal,0.2
2002,0 tot 25,Man,0.2
2002,0 tot 25,Vrouw,0.3
2002,25 tot 35,Totaal,0.7
2002,25 tot 35,Man,0.7
2002,25 tot 35,Vrouw,0.8
2002,35 tot 45,Totaal,0.9
2002,35 tot 45,Man,1.4
2002,35 tot 45,Vrouw,0.5
2002,45 tot 55,Totaal,2
2002,45 tot 55,Man,2.3
2002,45 tot 55,Vrouw,1.8
2002,55 tot 65,Totaal,5.2
2002,55 tot 65,Man,5.8
2002,55 tot 65,Vrouw,4.6
2002,65 tot 75,Totaal,9.5
2002,65 tot 75,Man,11.7
2002,65 tot 75,Vrouw,7.6
2002,75+,Totaal,12.1
2002,75+,Man,9.3
2002,75+,Vrouw,14
2002Q1,Totaal,Totaal,2.9
2002Q1,Totaal,Man,2.5
2002Q1,Totaal,Vrouw,2.3
2002Q1,0 tot 25,Totaal,-0.2
2002Q1,0 tot 25,Man,0.3
2002Q1,0 tot 25,Vrouw,0.2
2002Q1,25 tot 35,Totaal,0.8
2002Q1,25 tot 35,Man,0.8
2002Q1,25 tot 35,Vrouw,1
2002Q1,35 tot 45,Totaal,0.8
2002Q1,35 tot 45,Man,1.5
2002Q1,35 tot 45,Vrouw,0.2
2002Q1,45 tot 55,Totaal,1.8
2002Q1,45 tot 55,Man,2.1
2002Q1,45 tot 55,Vrouw,1.3
2002Q1,55 tot 65,Totaal,5.2
2002Q1,55 tot 65,Man,5.8
2002Q1,55 tot 65,Vrouw,4.5
2002Q1,65 tot 75,Totaal,9.7
2002Q1,65 tot 75,Man,11.6
2002Q1,65 tot 75,Vrouw,7.3
2002Q1,75+,Totaal,12.2
2002Q1,75+,Man,9.1
2002Q1,75+,Vrouw,14.3
2002Q2,Totaal,Totaal,2.4
2002Q2,Totaal,Man,2.8
2002Q2,Totaal,Vrouw,2.7
2002Q2,0 tot 25,Totaal,0.4
2002Q2,0 tot 25,Man,-0.1
2002Q2,0 tot 25,Vrouw,0.7
2002Q2,25 tot 35,Totaal,0.9
2002Q2,25 tot 35,Man,0.7
2002Q2,25 tot 35,Vrouw,0.9
2002Q2,35 tot 45,Totaal,0.7
2002Q2,35 tot 45,Man,1.2
2002Q2,35 tot 45,Vrouw,0.5
2002Q2,45 tot 55,Totaal,1.8
2002Q2,45 tot 55,Man,2.3
2002Q2,45 tot 55,Vrouw,2.1
2002Q2,55 tot 65,Totaal,5
2002Q2,55 tot 65,Man,5.7
2002Q2,55 tot 65,Vrouw,4.6
2002Q2,65 tot 75,Totaal,9.3
2002Q2,65 tot 75,Man,11.6
2002Q2,65 tot 75,Vrouw,7.8
2002Q2,75+,Totaal,12.3
2002Q2,75+,Man,9.4
2002Q2,75+,Vrouw,13.6
2002Q3,Totaal,Totaal,2.8
2002Q3,Totaal,Man,2.7
2002Q3,Totaal,Vrouw,3
2002Q3,0 tot 25,Totaal,0
2002Q3,0 tot 25,Man,0.4
2002Q3,0 tot 25,Vrouw,0.7
2002Q3,25 tot 35,Totaal,0.8
2002Q3,25 tot 35,Man,0.5
2002Q3,25 tot 35,Vrouw,0.6
2002Q3,35 tot 45,Totaal,0.9
2002Q3,35 tot 45,Man,1.7
2002Q3,35 tot 45,Vrouw,0.7
2002Q3,45 tot 55,Totaal,1.6
2002Q3,45 tot 55,Man,2.2
2002Q3,45 tot 55,Vrouw,1.8
2002Q3,55 tot 65,Totaal,4.9
2002Q3,55 tot 65,Man,5.9
2002Q3,55 tot 65,Vrouw,4.1
2002Q3,65 tot 75,Totaal,9.5
2002Q3,65 tot 75,Man,11.6
2002Q3,65 tot 75,Vrouw,7.5
2002Q3,75+,Totaal,12
2002Q3,75+,Man,9.4
2002Q3,75+,Vrouw,14.1
2002Q4,Totaal,Totaal,2.5
2002Q4,Totaal,Man,2.4
2002Q4,Totaal,Vrouw,2.5
2002Q4,0 tot 25,Totaal,0
2002Q4,0 tot 25,Man,-0.1
2002Q4,0 tot 25,Vrouw,0.4
2002Q4,25 tot 35,Totaal,0.5
2002Q4,25 tot 35,Man,0.7
2002Q4,25 tot 35,Vrouw,0.8
2002Q4,35 tot 45,Totaal,0.6
2002Q4,35 tot 45,Man,1.6
2002Q4,35 tot 45,Vrouw,0.4
2002Q4,45 tot 55,Totaal,2.2
2002Q4,45 tot 55,Man,2.2
2002Q4,45 tot 55,Vrouw,1.7
2002Q4,55 tot 65,Totaal,5.2
2002Q4,55 tot 65,Man,5.7
2002Q4,55 tot 65,Vrouw,4.5
2002Q4,65 tot 75,Totaal,9.3
2002Q4,65 tot 75,Man,11.5
2002Q4,65 tot 75,Vrouw,7.7
2002Q4,75+,Totaal,11.9
2002Q4,75+,Man,9
2002Q4,75+,Vrouw,13.9
2003,Totaal,Totaal,2.8
2003,Totaal,Man,2.8
2003,Totaal,Vrouw,2.8
2003,0 tot 25,Totaal,0.5
2003,0 tot 25,Man,0.2
2003,0 tot 25,Vrouw,0.7
2003,25 tot 35,Totaal,0.5
2003,25 tot 35,Man,0.7
2003,25 tot 35,Vrouw,0.2
2003,35 tot 45,Totaal,0.9
2003,35 tot 45,Man,0.9
2003,35 tot 45,Vrouw,1
2003,45 tot 55,Totaal,2.6
2003,45 tot 55,Man,3.1
2003,45 tot 55,Vrouw,2.1
2003,55 tot 65,Totaal,7.4
2003,55 tot 65,Man,8.9
2003,55 tot 65,Vrouw,5.9
2003,65 tot 75,Totaal,10.3
2003,65 tot 75,Man,10
2003,65 tot 75,Vrouw,10.7
2003,75+,Totaal,10.6
2003,75+,Man,7.2
2003,75+,Vrouw,13
2003Q1,Totaal,Totaal,2.7
2003Q1,Totaal,Man,2.9
2003Q1,Totaal,Vrouw,2.9
2003Q1,0 tot 25,Totaal,0.3
2003Q1,0 tot 25,Man,0.5
2003Q1,0 tot 25,Vrouw,0.8
2003Q1,25 tot 35,Totaal,0.5
2003Q1,25 tot 35,Man,0.8
2003Q1,25 tot 35,Vrouw,0.3
2003Q1,35 tot 45,Totaal,0.9
2003Q1,35 tot 45,Man,0.3
2003Q1,35 tot 45,Vrouw,1.1
2003Q1,45 tot 55,Totaal,2.5
2003Q1,45 tot 55,Man,3.1
2003Q1,45 tot 55,Vrouw,2.2
2003Q1,55 tot 65,Totaal,7.7
2003Q1,55 tot 65,Man,8.8
2003Q1,55 tot 65,Vrouw,6.2
2003Q1,65 tot 75,Totaal,10.4
2003Q1,65 tot 75,Man,10.2
2003Q1,65 tot 75,Vrouw,10.9
2003Q1,75+,Totaal,10.7
2003Q1,75+,Man,7
2003Q1,75+,Vrouw,13
2003Q2,Totaal,Totaal,2.8
2003Q2,Totaal,Man,3
2003Q2,Totaal,Vrouw,3
2003Q2,0 tot 25,Totaal,0.5
2003Q2,0 tot 25,Man,-0.3
2003Q2,0 tot 25,Vrouw,0.7
2003Q2,25 tot 35,Totaal,0.6
2003Q2,25 tot 35,Man,0.7
2003Q2,25 tot 35,Vrouw,0.2
2003Q2,35 tot 45,Totaal,1
2003Q2,35 tot 45,Man,0.8
2003Q2,35 tot 45,Vrouw,1.3
2003Q2,45 tot 55,Totaal,2.7
2003Q2,45 tot 55,Man,2.9
2003Q2,45 tot 55,Vrouw,2.4
2003Q2,55 tot 65,Totaal,7.6
2003Q2,55 tot 65,Man,9.1
2003Q2,55 tot 65,Vrouw,5.6
2003Q2,65 tot 75,Totaal,10.2
2003Q2,65 tot 75,Man,10.1
2003Q2,65 tot 75,Vrouw,10.7
2003Q2,75+,Totaal,10.7
2003Q2,75+,Man,7.7
2003Q2,75+,Vrouw,12.8
2003Q3,Totaal,Totaal,2.8
2003Q3,Totaal,Man,2.4
2003Q3,Totaal,Vrouw,2.5
2003Q3,0 tot 25,Totaal,0.2
2003Q3,0 tot 25,Man,0.4
2003Q3,0 tot 25,Vrouw,0.7
2003Q3,25 tot 35,Totaal,0.6
2003Q3,25 tot 35,Man,0.4
2003Q3,25 tot 35,Vrouw,0.1
2003Q3,35 tot 45,Totaal,1
2003Q3,35 tot 45,Man,0.9
2003Q3,35 tot 45,Vrouw,1
2003Q3,45 tot 55,Totaal,2.6
2003Q3,45 tot 55,Man,3.3
2003Q3,45 tot 55,Vrouw,2
2003Q3,55 tot 65,Totaal,7.5
2003Q3,55 tot 65,Man,9.1
2003Q3,55 tot 65,Vrouw,5.7
2003Q3,65 tot 75,Totaal,10.3
2003Q3,65 tot 75,Man,10
2003Q3,65 tot 75,Vrouw,10.9
2003Q3,75+,Totaal,10.8
2003Q3,75+,Man,7.2
2003Q3,75+,Vrouw,13
2003Q4,Totaal,Totaal,2.6
2003Q4,Totaal,Man,2.4
2003Q4,Totaal,Vrouw,2.7
2003Q4,0 tot 25,Totaal,0.5
2003Q4,0 tot 25,Man,0.3
2003Q4,0 tot 25,Vrouw,0.8
2003Q4,25 tot 35,Totaal,0.3
2003Q4,25 tot 35,Man,0.6
2003Q4,25 tot 35,Vrouw,0
2003Q4,35 tot 45,Totaal,0.8
2003Q4,35 tot 45,Man,0.7
2003Q4,35 tot 45,Vrouw,0.8
2003Q4,45 tot 55,Totaal,2.7
2003Q4,45 tot 55,Man,3
2003Q4,45 tot 55,Vrouw,2
2003Q4,55 tot 65,Totaal,7.7
2003Q4,55 tot 65,Man,8.9
2003Q4,55 tot 65,Vrouw,5.8
2003Q4,65 tot 75,Totaal,10.4
2003Q4,65 tot 75,Man,9.9
2003Q4,65 tot 75,Vrouw,11
2003Q4,75+,Totaal,10.5
2003Q4,75+,Man,7.1
2003Q4,75+,Vrouw,12.8
2004,Totaal,Totaal,3.1
2004,Totaal,Man,3.2
2004,Totaal,Vrouw,3
2004,0 tot 25,Totaal,0.3
2004,0 tot 25,Man,0.2
2004,0 tot 25,Vrouw,0.4
2004,25 tot 35,Totaal,0.5
2004,25 tot 35,Man,0.6
2004,25 tot 35,Vrouw,0.4
2004,35 tot 45,Totaal,1.1
2004,35 tot 45,Man,1
2004,35 tot 45,Vrouw,1.2
2004,45 tot 55,Totaal,2.4
2004,45 tot 55,Man,3.1
2004,45 tot 55,Vrouw,1.7
2004,55 tot 65,Totaal,6.5
2004,55 tot 65,Man,7
2004,55 tot 65,Vrouw,6.1
2004,65 tot 75,Totaal,12.7
2004,65 tot 75,Man,15.3
2004,65 tot 75,Vrouw,10.5
2004,75+,Totaal,13.5
2004,75+,Man,11.2
2004,75+,Vrouw,15.1
2004Q1,Totaal,Totaal,3.2
2004Q1,Totaal,Man,3
2004Q1,Totaal,Vrouw,2.9
2004Q1,0 tot 25,Totaal,0.4
2004Q1,0 tot 25,Man,0.4
2004Q1,0 tot 25,Vrouw,0.5
2004Q1,25 tot 35,Totaal,0.3
2004Q1,25 tot 35,Man,0.4
2004Q1,25 tot 35,Vrouw,0.7
2004Q1,35 tot 45,Totaal,1.2
2004Q1,35 tot 45,Man,1
2004Q1,35 tot 45,Vrouw,1.2
2004Q1,45 tot 55,Totaal,2.2
2004Q1,45 tot 55,Man,3.2
2004Q1,45 tot 55,Vrouw,1.7
2004Q1,55 tot 65,Totaal,6.5
2004Q1,55 tot 65,Man,7.2
2004Q1,55 tot 65,Vrouw,6.3
2004Q1,65 tot 75,Totaal,13
2004Q1,65 tot 75,Man,15.2
2004Q1,65 tot 75,Vrouw,10.6
2004Q1,75+,Totaal,13.8
2004Q1,75+,Man,11
2004Q1,75+,Vrouw,14.9
2004Q2,Totaal,Totaal,2.7
2004Q2,Totaal,Man,3.3
2004Q2,Totaal,Vrouw,2.9
2004Q2,0 tot 25,Totaal,0.4
2004Q2,0 tot 25,Man,0
2004Q2,0 tot 25,Vrouw,0.8
2004Q2,25 tot 35,Totaal,0.5
2004Q2,25 tot 35,Man,0.5
2004Q2,25 tot 35,Vrouw,0.4
2004Q2,35 tot 45,Totaal,1.3
2004Q2,35 tot 45,Man,1
2004Q2,35 tot 45,Vrouw,0.9
2004Q2,45 tot 55,Totaal,2.4
2004Q2,45 tot 55,Man,3.3
2004Q2,45 tot 55,Vrouw,1.7
2004Q2,55 tot 65,Totaal,6.6
2004Q2,55 tot 65,Man,7
2004Q2,55 tot 65,Vrouw,6.1
2004Q2,65 tot 75,Totaal,12.8
2004Q2,65 tot 75,Man,15.5
2004Q2,65 tot 75,Vrouw,10.3
2004Q2,75+,Totaal,13.5
2004Q2,75+,Man,11.2
2004Q2,75+,Vrouw,14.9
2004Q3,Totaal,Totaal,3
2004Q3,Totaal,Man,3.2
2004Q3,Totaal,Vrouw,2.8
2004Q3,0 tot 25,Totaal,0.1
2004Q3,0 tot 25,Man,0
2004Q3,0 tot 25,Vrouw,0.6
2004Q3,25 tot 35,Totaal,0.7
2004Q3,25 tot 35,Man,0.5
2004Q3,25 tot 35,Vrouw,0.2
2004Q3,35 tot 45,Totaal,1.1
2004Q3,35 tot 45,Man,1.4
2004Q3,35 tot 45,Vrouw,1.6
2004Q3,45 tot 55,Totaal,2.1
2004Q3,45 tot 55,Man,3
2004Q3,45 tot 55,Vrouw,2
2004Q3,55 tot 65,Totaal,6.5
2004Q3,55 tot 65,Man,7.3
2004Q3,55 tot 65,Vrouw,6
2004Q3,65 tot 75,Totaal,12.8
2004Q3,65 tot 75,Man,15.3
2004Q3,65 tot 75,Vrouw,11.1
2004Q3,75+,Totaal,13.7
2004Q3,75+,Man,11
2004Q3,75+,Vrouw,15
2004Q4,Totaal,Totaal,3.2
2004Q4,Totaal,Man,3.5
2004Q4,Totaal,Vrouw,2.9
2004Q4,0 tot 25,Totaal,0.4
2004Q4,0 tot 25,Man,0.3
2004Q4,0 tot 25,Vrouw,0.7
2004Q4,25 tot 35,Totaal,0.6
2004Q4,25 tot 35,Man,0.4
2004Q4,25 tot 35,Vrouw,0.3
2004Q4,35 tot 45,Totaal,1
2004Q4,35 tot 45,Man,1
2004Q4,35 tot 45,Vrouw,1.2
2004Q4,45 tot 55,Totaal,2.5
2004Q4,45 tot 55,Man,3
2004Q4,45 tot 55,Vrouw,1.6
2004Q4,55 tot 65,Totaal,6.6
2004Q4,55 tot 65,Man,7
2004Q4,55 tot 65,Vrouw,6
2004Q4,65 tot 75,Totaal,12.9
2004Q4,65 tot 75,Man,15.3
2004Q4,65 tot 75,Vrouw,10.3
2004Q4,75+,Totaal,13.8
2004Q4,75+,Man,11
2004Q4,75+,Vrouw,14.7
2005,Totaal,Totaal,3.4
2005,Totaal,Man,3.7
2005,Totaal,Vrouw,3
2005,0 tot 25,Totaal,0.3
2005,0 tot 25,Man,0.3
2005,0 tot 25,Vrouw,0.2
2005,25 tot 35,Totaal,0.5
2005,25 tot 35,Man,0.4
2005,25 tot 35,Vrouw,0.5
2005,35 tot 45,Totaal,1.3
2005,35 tot 45,Man,2.1
2005,35 tot 45,Vrouw,0.5
2005,45 tot 55,Totaal,3.6
2005,45 tot 55,Man,4.1
2005,45 tot 55,Vrouw,3.1
2005,55 tot 65,Totaal,6.8
2005,55 tot 65,Man,8.6
2005,55 tot 65,Vrouw,4.9
2005,65 tot 75,Totaal,12.5
2005,65 tot 75,Man,12.7
2005,65 tot 75,Vrouw,12.2
2005,75+,Totaal,12.9
2005,75+,Man,12.5
2005,75+,Vrouw,13.2
2005Q1,Totaal,Totaal,3.2
2005Q1,Totaal,Man,3.4
2005Q1,Totaal,Vrouw,3
2005Q1,0 tot 25,Totaal,0.4
2005Q1,0 tot 25,Man,0.5
2005Q1,0 tot 25,Vrouw,0.4
2005Q1,25 tot 35,Totaal,0.3
2005Q1,25 tot 35,Man,0.8
2005Q1,25 tot 35,Vrouw,0.4
2005Q1,35 tot 45,Totaal,1.3
2005Q1,35 tot 45,Man,2
2005Q1,35 tot 45,Vrouw,0.5
2005Q1,45 tot 55,Totaal,3.6
2005Q1,45 tot 55,Man,4.1
2005Q1,45 tot 55,Vrouw,3.1
2005Q1,55 tot 65,Totaal,6.8
2005Q1,55 tot 65,Man,8.5
2005Q1,55 tot 65,Vrouw,4.8
2005Q1,65 tot 75,Totaal,12.2
2005Q1,65 tot 75,Man,12.6
2005Q1,65 tot 75,Vrouw,12.1
2005Q1,75+,Totaal,13.4
2005Q1,75+,Man,12.2
2005Q1,75+,Vrouw,13.2
2005Q2,Totaal,Totaal,3.2
2005Q2,Totaal,Man,3.6
2005Q2,Totaal,Vrouw,3.1
2005Q2,0 tot 25,Totaal,0.2
2005Q2,0 tot 25,Man,0.1
2005Q2,0 tot 25,Vrouw,0.2
2005Q2,25 tot 35,Totaal,0.3
2005Q2,25 tot 35,Man,0.6
2005Q2,25 tot 35,Vrouw,0.4
2005Q2,35 tot 45,Totaal,1.3
2005Q2,35 tot 45,Man,2.1
2005Q2,35 tot 45,Vrouw,0.5
2005Q2,45 tot 55,Totaal,4
